164814,工银双债增强债券
164818,工银中证传媒指数分级
164819,工银中证环保产业指数分级
164820,工银中证高铁产业指数分级
164821,工银中证新能源指数分级
164822,工银政府债纯债债券(LOF
164823,工银瑞信深证成份指数(LOF)
164902,交银信用添利债券(LOF)
164905,交银国证新能源指数分级
164906,交银中证海外中国互联网指数
164907,交银中证互联网金融指数分级
164908,交银中证环境治理(LOF)
165309,建信沪深300
165310,建信双利分级
165311,建信信用增强债券(LOF)A
165312,建信央视50
165313,建信优势动力混合(LOF)
165314,建信信用增强债券C
165315,建信网金融分级
165317,建信丰裕多策略灵活配置混合
165508,信诚深度价值混合(LOF)
165509,信诚增强债券
165510,信诚金砖四国
165511,信诚中证500分级
165512,信诚新机遇混合(LOF)
165513,信诚全球商品主题
165515,信诚沪深300分级
165516,信诚周期轮动混合(LOF)
165517,信诚双盈债券(LOF)
165519,信诚中证800医药指数分级
165520,信诚中证800有色指数分级
165521,信诚中证800金融指数分级
165522,信诚中证TMT产业指数分级
165523,信诚中证信息安全指数分级
165524,信诚中证智能家居指数分级
165525,信诚中证基建工程指数LOF
165526,信诚新旺混合(LOF)A
165527,信诚新旺混合(LOF)C
165528,信诚鼎利
165530,信诚惠泽
165531,信诚多策略灵活配置混合
165532,信诚鼎泰多策略混合(LOF
165705,诺德双翼债券(LOF)
165707,诺德深证300指数分级
165806,东吴深证100增强
165807,东吴鼎利债券(LOF)
165809,东吴转债
166001,中欧新趋势混合(LOF)A
166002,中欧新蓝筹混合A
166003,中欧稳健债券A
166004,中欧稳健债券C
166005,中欧价值发现混合A
166006,中欧行业成长混合(LOF)
166007,中欧沪深300指数增强A
166008,中欧增强回报债券(LOF)A
166009,中欧新动力混合(LOF)A
166010,中欧鼎利债券
166011,中欧盛世成长混合(LOF)
166012,中欧信用增利债券(LOF)
166014,中欧货币A
166015,中欧货币B
166016,中欧纯债债券(LOF)C
166019,中欧价值智选混合A
166020,中欧成长优选混合A
166021,中欧添利
166022,中欧添A
166023,中欧瑞丰灵活配置混合A
166024,中欧恒利三年定期开放混合
166105,信达澳银鑫安债券
166301,华商新趋势优选灵活配置混合
166401,浦银安盛稳健增利债券C
166402,浦银沪港深基本面100指数
166801,浙商聚潮新思维
166802,浙商沪深300指数分级
166902,民生加银平稳增利A
166903,民生加银平稳增利C
166904,民生加银添利A
166905,民生加银添利C
167001,平安大华鼎泰混合(LOF)
167002,平安大华鼎越定开混合
167003,平安大华鼎弘混合
167004,平安大华鼎沣定开混合
167301,方正富邦保险主题指数分级
167501,安信宝利债券(LOF)
167503,安信一带一路分级
167601,国金沪深300指数增强
167701,德邦德信中高企债指数A
167702,德邦量化优选股票(LOF)
167703,德邦量化优选股票(LOF)
167704,德邦德信中高企债指数C
167705,德邦量化新锐股票A
167706,德邦量化新锐股票C
168001,国寿安保中证养老产业指数分级
168002,国寿安保策略精选
168101,九泰锐智定增混合
168102,九泰锐富事件驱动混合
168103,九泰锐益定增混合
168104,九泰锐丰定增混合
168105,九泰泰富定增混合
168106,九泰锐华定增混合A
168107,九泰锐华定增混合C
168108,九泰锐诚定增混合
168201,中融一带一路分级
168203,中融国证钢铁行业指数分级
168204,中融中证煤炭指数分级
168205,中融中证银行指数分级
168301,东海祥龙定增混合
168401,红土创新定增灵活配置混合
168501,北信瑞丰产业升级
169101,东方红睿丰混合
169102,东方红睿阳混合(LOF)
169103,东方红睿轩沪港深混合
169104,东方红睿满沪港深混合
169105,东方红睿华沪港深混合
169106,东方红创新优选定开混合
169201,浙商汇金鼎盈定增灵活配置混合
180001,银华优势企业
180002,银华保本增值
180003,银华道琼斯88
180008,银华货币A
180009,银华货币B
180010,银华优质增长混合
180012,银华富裕主题混合
180013,银华领先策略混合
180015,银华增强债券
180018,银华和谐主题
180020,银华成长先锋
180025,银华信用双利债券A
180026,银华信用双利债券C
180028,银华永祥灵活配置混合
180029,银华永泰积极债券A
180030,银华永泰积极债券C
180031,银华中小盘混合
180033,银华上证50等权联接
183001,银华全球优选
184801,鹏华前海万科REITS
200001,长城久恒灵活配置混合
200002,长城久泰沪深300指数
200003,长城货币A
200006,长城消费增值混合
200007,长城安心回报混合
200008,长城品牌优选混合
200009,长城稳健增利
200010,长城双动力混合
200011,长城景气行业龙头
200012,长城中小盘成长混合
200013,长城积极增利债券A
200015,长城优化升级混合
200016,长城保本
200103,长城货币B
200113,长城积极增利债券C
202001,南方稳健成长
202002,南方稳健成长贰号
202003,南方绩优成长混合
202005,南方成份精选混合
202007,南方隆元产业主题混合
202009,南方盛元红利混合
202011,南方优选价值混合A
202015,南方开元沪深300ETF联
202017,南方深证成份ETF联接A
202019,南方策略优化混合
202021,南方小康ETF联接A
202023,南方优选成长混合A
202025,南方上证380联接
202027,南方高端装备灵活配置混合A
202101,南方宝元债券
202102,南方多利增强债券C
202103,南方多利增强债券A
202105,南方广利债券A/B
202107,南方广利债券C
202108,南方润元纯债债券A/B
202110,南方润元纯债债券C
202202,南方避险增值
202211,南方中证100指数A
202212,南方平衡配置混合
202213,南方安心
202301,南方现金增利货币A
202302,南方现金增利货币B
202303,南方理财14天A
202304,南方理财14天B
202305,南方理财60天A
202306,南方理财60天B
202307,南方收益宝货币A
202308,南方收益宝货币B
202801,南方全球精选
206001,鹏华弘泰A
206002,鹏华精选成长混合
206003,鹏华信用增利债券A
206004,鹏华信用增利债券B
206005,鹏华上证民企50ETF联接
206006,鹏华环球发现
206007,鹏华消费优选混合
206008,鹏华丰盛稳固债券
206009,鹏华新兴产业混合
206010,鹏华深证民营ETF联接
206011,鹏华美国房地产
206012,鹏华价值精选股票
206013,鹏华金刚保本混合
206015,鹏华纯债债券
206018,鹏华产业债债券
210001,金鹰成份优选
210002,金鹰红利价值
210003,金鹰行业优势混合
210004,金鹰稳健成长混合
210005,金鹰主题优势混合
210006,金鹰元禧混合A
210007,金鹰技术领先灵活配置混合A
210008,金鹰策略配置混合
210009,金鹰核心资源混合
210010,金鹰灵活配置混合A
210011,金鹰灵活配置混合C
210012,金鹰货币A
210013,金鹰货币B
210014,金鹰元丰债券
213001,宝盈鸿利收益灵活配置混合
213002,宝盈泛沿海增长混合
213003,宝盈策略增长混合
213006,宝盈核心优势混合A
213007,宝盈增强收益债券A/B
213008,宝盈资源优选混合
213009,宝盈货币A
213010,宝盈中证100增强
213909,宝盈货币B
213917,宝盈增强债券C
217001,招商安泰混合
217002,招商安泰平衡
217003,招商安泰债券A
217004,招商现金增值货币A
217005,招商先锋
217008,招商安本增利债券
217009,招商核心价值
217010,招商大盘蓝筹混合
217011,招商安心债券
217012,招商行业领先混合A
217013,招商中小盘混合
217014,招商现金增值货币B
217015,招商全球资源
217016,招商深证100指数A
217017,招商上证消费80ETF联接A
217018,招商安瑞进取债券
217019,招商深证TMT50ETF联接A
217020,招商安达灵活配置混合
217021,招商优企灵活配置
217022,招商产业债券A
217023,招商信用增强债券
217024,招商安盈保本
217025,招商理财7天债券A
217026,招商理财7天债券B
217027,招商央视财经50指数A
217203,招商安泰债券B
229002,泰达宏利逆向策略混合
233001,大摩基础行业混合
233005,大摩强收益债券
233006,大摩领先优势混合
233007,大摩卓越成长混合
233008,大摩消费领航
233009,大摩多因子策略混合
233010,大摩深证300指数增强
233011,大摩主题优选混合
233012,大摩多元收益债券A
233013,大摩多元收益债券C
233015,大摩量化配置混合
240001,华宝宝康消费品
240002,华宝宝康配置混合
240003,华宝宝康债券
240004,华宝动力组合
240005,华宝多策略增长开放
240006,华宝现金宝货币A
240007,华宝现金宝货币B
240008,华宝收益增长混合
240009,华宝先进成长混合
240010,华宝行业精选混合
240011,华宝大盘精选混合
240012,华宝增强收益债券A
240013,华宝增强收益债券B
240014,华宝中证100指数
240016,华宝上证180价值联接
240017,华宝新兴产业混合
240018,华宝可转债债券
240019,华宝上证180成长联接
240020,华宝医药生物混合
240022,华宝资源优选混合
241001,华宝海外中国成长混合
253010,国联安安心成长混合
253020,国联安德盛增利债A
253021,国联安德盛增利债B
253030,国联安信心增益债券
253050,国联安货币A
253051,国联安货币B
253060,国联安信心增长债券A
253061,国联安信心增长债券B
255010,国联安稳健
257010,国联安德盛小盘精选
257020,国联安精选混合
257030,国联安优势混合
257040,国联安红利混合
257050,国联安主题驱动混合
257060,国联安商品ETF联接
257070,国联安优选行业混合
260101,景顺长城优选混合
260102,景顺货币A
260103,景顺长城动力平衡
260104,景顺长城内需增长混合
260108,景顺长城新兴成长混合
260109,景顺长城内需贰号混合
260110,景顺长城精选蓝筹混合
260111,景顺长城公司治理混合
260112,景顺长城能源基建混合
260115,景顺长城中小盘混合
260116,景顺长城核心竞争力混合A
260117,景顺长城支柱产业混合
260202,景顺货币B
261001,景顺长城稳定债券A
261002,景顺长城优信增利债券A
261101,景顺长城稳定债券C
261102,景顺长城信增债券C
262001,景顺长城大中华混合
263001,景顺长城上证180联接
270001,广发聚富
270002,广发稳健增长
270004,广发货币A
270005,广发聚丰混合
270006,广发策略优选
270007,广发大盘成长
270008,广发核心精选混合
270009,广发增强债券
270010,广发沪深300ETF联接A
270014,广发货币B
270021,广发聚瑞混合
270022,广发内需增长
270023,广发全球精选股票(QDII)
270025,广发行业领先混合A
270026,广发中小板300联接
270027,广发全球农业指数
270028,广发制造业精选混合
270029,广发聚财信用债券A
270030,广发聚财信用债券B
270041,广发消费品精选混合
270042,广发纳斯达克100指数
270043,广发理财年年红债券
270044,广发双债添利债券A
270045,广发双债添利债券C
270046,广发理财30天债券A
270047,广发理财30天债券B
270048,广发纯债债券A
270049,广发纯债债券C
270050,广发新经济混合
288001,华夏经典混合
288002,华夏收入混合
288101,华夏货币A
288102,华夏稳定双利债券C
288201,华夏货币B
290001,泰信天天收益货币A
290002,泰信先行策略
290003,泰信双息双利债券
290004,泰信优质生活混合
290005,泰信优势增长
290006,泰信蓝筹精选混合
290007,泰信增强债券A
290008,泰信发展主题混合
290009,泰信周期债券
290010,泰信中证200
290011,泰信中小盘精选混合
290012,泰信行业精选混合A
290014,泰信现代服务业混合
291007,泰信增强债券C
310308,申万菱信盛利精选混合
310318,申万菱信沪深300指数增强
310328,申万菱信新动力混合
310338,申万菱信收益宝货币A
310339,申万收益宝货币B
310358,申万菱信新经济混合
310368,申万菱信竞争优势混合
310378,申万菱信添益宝债券A
310379,申万菱信添益宝债券B
310388,申万菱信消费增长混合
310398,申万菱信沪深300价值指数
310508,申万菱信稳益宝债券
310518,申万可转换债券
320001,诺安平衡
320002,诺安货币A
320003,诺安先锋混合
320004,诺安优化收益债券
320005,诺安价值增长混合
320006,诺安灵活配置
320007,诺安成长混合
320008,诺安增利债券A
320009,诺安增利债券B
320010,诺安中证100
320011,诺安中小盘精选混合
320012,诺安主题精选混合
320013,诺安全球黄金
320014,诺安上证新兴联接
320015,诺安行业轮动混合
320016,诺安多策略混合
320017,诺安全球不动产
320018,诺安新动力灵活配置
320019,诺安货币B
320020,诺安汇鑫保本
320021,诺安双利债券
320022,诺安研究精选股票
340001,兴全可转债混合
340005,兴全货币A
340006,兴全全球视野股票
340007,兴全社会责任混合
340008,兴全有机增长混合
340009,兴全磐稳增利债券
350001,天治财富增长
350002,天治低碳经济混合
350004,天治天得利货币
350005,天治中国制造2025
350006,天治稳健双盈债券
350007,天治趋势精选
350008,天治新消费混合
350009,天治研究驱动混合A
360001,光大量化核心
360003,光大货币
360005,光大红利混合
360006,光大保德信新增长混合
360007,光大保德信优势配置混合
360008,光大增利A
360009,光大增利C
360010,光大保德信均衡精选混合
360011,光大动态优选
360012,光大保德信中小盘混合
360013,光大添益债券A
360014,光大添益债券C
360016,光大行业轮动混合
360019,光大添天盈理财债券A
360020,光大添天盈理财债券B
370010,上投货币A
370011,上投货币B
370021,上投分红添利债券A
370022,上投分红添利债券B
370023,上投中证消费指数
370024,上投摩根核心优选混合
370025,上投轮动添利债券A
370026,上投轮动添利债券C
370027,上投摩根智选30混合
371020,上投纯债债券A
371120,上投纯债债券B
372010,上投强化债券A
372110,上投强化债券B
373010,上投摩根双息平衡混合A
373020,上投双核平衡
375010,上投中国优势
376510,上投大盘蓝筹
377010,上投摩根阿尔法混合
377016,上投摩根亚太优势混合
377020,上投摩根内需动力混合
377150,上投摩根健康品质生活混合
377240,上投摩根新兴动力混合A
377530,上投摩根行业轮动混合A
378006,上投摩根全球新兴市场混合
378010,上投摩根成长先锋混合
378546,上投摩根全球天然资源混合
379010,上投摩根中小盘混合
380001,中银理财14天债券A
380002,中银理财14天债券B
380005,中银纯债债券A
380006,中银纯债债券C
380007,中银理财7天债券A
380008,中银理财7天债券B
380009,中银添利债券发起
380010,中银理财30天债券A
380011,中银理财30天债券B
392001,中海货币A
392002,中海货币B
393001,中海优势精选灵活配置混合
395001,中海稳健债券
395011,中海增强债券A
395012,中海增强债券C
398001,中海优质成长混合
398011,中海分红增利混合
398021,中海能源策略
398031,中海蓝筹灵活
398041,中海量化策略混合
398051,中海环保新能源
398061,中海消费混合
399001,中海上证50
399011,中海医疗保健主题股票
400001,东方龙混合
400003,东方精选
400005,东方金账簿货币A
400006,东方金账簿货币B
400007,东方策略成长混合
400009,东方稳健债券
400011,东方核心动力混合
400013,东方成长收益灵活配置混合
400015,东方增长中小盘混合
400016,东方强化收益债券
400018,东方启明量化先锋基金
400020,东方安心收益保本
400022,东方利群混合A
400023,东方多策略灵活配置混合A
400025,东方新兴成长混合
400027,东方双债添利债券A
400029,东方双债添利债券C
400030,东方添益债券
400032,东方主题精选混合
410001,华富竞争力优选
410002,华富货币A
410003,华富成长趋势混合
410004,华富增强债券A
410005,华富增强债券B
410006,华富策略精选
410007,华富价值增长
410008,华富中证100指数
410009,华富量子生命力混合
410010,华富中小板指数增强
420001,天弘精选
420002,天弘永利债券A
420003,天弘永定价值成长混合
420005,天弘周期策略混合
420006,天弘现金管家货币A
420008,天弘债券发起式A
420009,天弘安康养老混合
420102,天弘永利债券B
420106,天弘现金管家货币B
420108,天弘债券发起式B
450001,国富中国收益
450002,国富弹性市值混合
450003,国富潜力组合混合A
450004,国富深化价值混合
450005,国富强化债券A
450006,国富强化债券C
450007,国富成长动力混合
450008,国富沪深300
450009,国富中小盘
450010,国富策略回报混合
450011,国富研究精选混合
450018,国富恒久信用债券A
450019,国富恒久信用债券C
457001,国富亚洲机会股票
460001,华泰柏瑞盛世中国混合
460002,华泰柏瑞积极成长混合A
460003,华泰柏瑞稳本增利债券B
460005,华泰柏瑞价值增长混合
460006,华泰柏瑞货币A
460007,华泰柏瑞行业领先混合
460008,华泰柏瑞稳健收益债券A
460009,华泰柏瑞量化先行混合
460010,华泰柏瑞亚洲领导企业混合
460106,华泰柏瑞货币B
460108,华泰柏瑞稳健收益债券C
460220,华泰柏瑞中小盘联接
460300,华泰柏瑞沪深300联接
470006,汇添富医药保健混合
470007,汇添富上证综指
470008,汇添富策略回报混合
470009,汇添富民营活力混合
470010,汇添富多元收益债券A
470011,汇添富多元收益债券C
470014,汇添富理财14天债券A
470018,汇添富双利债券A
470021,汇添富优选回报灵活配置混合A
470028,汇添富社会责任混合
470030,汇添富理财30天债券A
470058,汇添富可转换债券A
470059,汇添富可转换债券C
470060,汇添富理财60天债券A
470068,汇添富深证300ETF联接
470078,汇添富增强债券C
470088,汇添富6月红添利定开债A
470089,汇添富6月红添利定开债C
470098,汇添富逆向投资混合
470888,汇添富香港混合(QDII)
471007,汇添富理财7天债券A
471014,汇添富理财14天债券B
471030,汇添富理财30天债券B
471060,汇添富理财60天债券B
472007,汇添富理财7天债券B
481001,工银核心价值混合A
481004,工银稳健成长混合A
481006,工银红利混合
481008,工银大盘蓝筹混合
481009,工银沪深300
481010,工银中小盘混合
481012,工银深证红利联接
481013,工银消费服务混合
481015,工银主题策略混合
481017,工银量化策略混合
482002,工银货币
483003,工银精选平衡混合
485005,工银增强收益债券B
485007,工银添利债券B
485011,工银双利债券B
485014,工银添颐债券B
485018,工银7天理财债券B
485019,工银信用纯债债券B
485020,工银14天理财债券发起B
485022,工银60天理财债券B
485105,工银增强收益债券A
485107,工银添利债券A
485111,工银双利债券A
485114,工银添颐债券A
485118,工银7天理财债券A
485119,工银信用纯债债券A
485120,工银14天理财债券发起A
485122,工银60天理财债券A
486001,工银全球配置
486002,工银全球精选
487016,工银瑞信灵活配置混合A
487021,工银优质精选混合
501000,国金鑫新灵活配置(LOF)
501001,财通多策略精选混合(LOF
501002,长信中证能源互联指数(LO
501003,长信量化优选混合
501005,汇添富中证精准医疗指数A
501006,汇添富中证精准医疗指数C
501007,汇添富中证互联网医疗指数A
501008,汇添富中证互联网医疗指数C
501009,汇添富中证生物科技指数A
501010,汇添富中证生物科技指数C
501011,汇添富中证中药指数(LOF)A
501012,汇添富中证中药指数(LOF)C
501015,财通多策略升级混合(LOF
501016,国泰中证申万证券行业指数
501017,国泰融丰外延增长混合(LO
501018,南方原油
501019,国泰国证航天军工指数
501020,国泰中证国有企业改革指数
501021,华宝香港中国中小盘
501022,银华鑫盛定增混合
501023,鹏华香港中小企业指数LOF
501025,鹏华香港银行指数(LOF)
501026,财通多策略福享混合
501027,国泰融信定增灵活配置混合
501028,财通多策略福瑞定开混合
501029,华宝标普中国A股红利机会指
501030,汇添富中证环境治理指数A
501031,汇添富中证环境治理指数C
501032,财通福盛定增定开混合
501033,银华惠安定期开放混合
501035,创金鼎鑫睿选定开混合(LO
501036,汇添富中证500A
501037,汇添富中证500C
501038,银华明择多策略定期开放混合
501039,汇添富睿丰混合A
501040,汇添富睿丰混合C
501041,汇添富弘安混合A
501042,汇添富弘安混合C
501043,汇添富沪深300指数A
501045,汇添富沪深300指数C
501046,财通多策略福鑫定开混合
501047,汇添富中证全指证券公司指数A
501048,汇添富中证全指证券公司指数
501049,东方红睿玺三年定开混合
501050,华夏上证50AH优选指数
501051,圆信永丰汇利混合(LOF)
501053,东方红目标优选定开混合
501054,东方红睿泽三年定开混合
501055,财通福佑定开混合发起
501100,博时安康定开债(LOF)
501101,建信金融债1-3年(LOF
501102,建信金融债3-5年(LOF)
501103,建信金融债5-8年(LOF)
501105,建信金融债8-10年(LOF)
501106,广发中证10年期国开债A
501300,海富通全球收益债券人民币
501301,华宝香港大盘
501302,南方恒指ETF联接A
501303,广发恒生中型股指数A
501305,汇添富中证港股通(LOF)A
501306,汇添富中证港股通(LOF)
501307,银河中证沪港深高股息A
501308,银河中证沪港深高股息C
502000,西部利得中证500等权重分级
502001,西部利得中证500等权重分级A
502002,西部利得中证500等权重分级B
502003,易方达军工分级
502004,易方达军工分级A
502005,易方达军工分级B
502006,易方达国企改革指数分级
502007,易方达国企改革指数分级A
502008,易方达国企改革指数分级B
502010,易方达证券公司分级
502011,易方达证券公司分级A
502012,易方达证券公司分级B
502013,长盛中证申万一带一路分级
502014,长盛中证申万一带一路分级A
502015,长盛中证申万一带一路分级B
502016,长信中证一带一路主题指数分
502017,长信中证一带一路指数分级A
502018,长信中证一带一路指数分级B
502020,国金上证50分级
502021,国金上证50分级A
502022,国金上证50分级B
502023,鹏华钢铁分级
502024,鹏华钢铁分级A
502025,鹏华钢铁分级B
502026,鹏华新丝路分级
502027,鹏华新丝路分级A
502028,鹏华新丝路分级B
502030,中海中证高铁产业指数分级
502031,中海中证高铁产业指数分级A
502032,中海中证高铁产业指数分级B
502036,大成中证互联网金融指数分级
502037,大成中证互联网金融指数分级A
502038,大成中证互联网金融指数分级B
502040,长盛上证50指数分级
502041,长盛上证50指数分级A
502042,长盛上证50指数分级B
502048,易方达上证50指数分级
502049,易方达上证50指数分级A
502050,易方达上证50指数分级B
502053,长盛中证证券公司分级
502054,长盛中证证券公司分级A
502055,长盛中证证券公司分级B
502056,广发医疗指数分级
502057,广发医疗指数分级A
502058,广发医疗指数分级B
505888,嘉实元和
510010,交银上证180治理ETF
510020,博时上证超大盘ETF
510030,华宝上证180价值ETF
510050,华夏上证50ETF
510060,工银上证央企50ETF
510070,鹏华上证民企50ETF
510080,长盛全债指数强债
510081,长盛动态精选
510090,建信上证责任ETF
510110,海富通上证周期ETF
510120,海富通上证非周期ETF
510130,易方达上证中盘ETF
510150,招商上证消费80ETF
510160,南方中证小康产业ETF
510170,国联安上证商品ETF
510180,华安上证180ETF
510190,华安上证龙头ETF
510210,富国上证综指ETF
510220,华泰柏瑞中小盘ETF
510230,国泰上证180金融ETF
510260,诺安上证新兴ETF
510270,中银上证国企100ETF
510280,华宝上证180成长ETF
510290,南方上证380ETF
510300,华泰柏瑞沪深300ETF
510310,易方达沪深300ETF
510330,华夏沪深300ETF
510360,广发沪深300ETF
510380,国寿安保沪深300ETF
510390,平安大华沪深300ETF
510410,博时上证自然资源ETF
510420,景顺长城上证180ETF
510430,银华上证50等权ETF
510440,中证500沪市ETF
510500,南方中证500ETF
510510,广发中证500ETF
510520,诺安中证500ETF
510560,国寿安保中证500ETF
510580,易方达中证500ETF
510590,平安大华中证500ETF
510630,上证主要消费ETF
510650,上证金融地产ETF
510660,上证医药卫生ETF
510680,万家上证50ETF
510710,博时上证50ETF
510800,建信上证50ETF
510810,汇添富中证上海国企ETF
510820,上证上海改革发展主题ETF
510880,华泰柏瑞上证红利ETF
510900,易方达恒生ETF
511010,国泰上证5年期国债ETF
511220,海富通上证可质押城投债ETF
511230,海富通上证周期产业债ETF
511260,国泰上证10年期国债ETF
511280,华夏3-5年信用债ETF
511290,广发上证10年期国债ETF
511310,富国中证10年期国债ETF
511600,华安日日鑫货币H
511620,国泰瞬利货币ETF
511650,华夏快线交易型货币
511660,建信现金添益货币H
511670,华泰紫金天天金交易型货币A
511680,安信保证金交易型货币
511690,大成添益交易型货币E
511700,平安大华交易型货币E
511760,德邦现金宝E
511770,金鹰增益货币E
511800,易方达货币E
511810,南方理财金交易型货币H
511820,鹏华添利交易型货币B
511830,华泰柏瑞交易货币A
511850,招商财富宝交易型货币E
511860,博时保证金实时交易型货币
511880,银华日利A
511900,富国收益宝交易型货币H
511910,融通易支付货币E
511920,广发货币E
511930,中融日日盈交易型货币A
511950,广发添利货币ETFA
511960,嘉实快线货币H
511970,国寿安保货币E
511980,汇添富添富通货币E
511990,华宝现金添益A
512000,华宝中证全指证券ETF
512010,易方达沪深300医药ETF
512070,易方达沪深300非银ETF
512100,南方中证1000ETF
512120,华安中证细分医药ETF
512160,南方MSCI中国A股国际通ETF
512200,南方中证房地产ETF
512210,景顺中证800食品饮料ET
512220,景顺中证TMT150ETF
512230,景顺长城中证医药卫生ETF
512300,中证500医药卫生ETF
512310,南方中证500工业ETF
512330,南方中证500信息技术ET
512340,南方中证500原材料ETF
512400,南方中证申万有色金属ETF
512500,华夏中证500ETF
512510,华泰柏瑞中证500ETF
512550,嘉实富时中国A50ETF
512560,易方达中证军工ETF
512570,易方达中证全指证券ETF
512580,广发中证环保ETF
512600,嘉实中证主要消费ETF
512610,嘉实中证医药卫生ETF
512640,嘉实中证金融地产ETF
512660,国泰中证军工ETF
512680,广发中证军工ETF
512700,南方中证银行ETF
512800,华宝中证银行ETF
512810,华宝中证军工ETF
512880,国泰中证全指证券公司ETF
512900,南方中证全指证券ETF
512980,广发中证传媒ETF
512990,MSCI中国A股ETF
513030,华安德国30(DAX)ETF
513050,易方达中概互联50ETF
513100,国泰纳斯达克100ETF
513500,博时标普500ETF
513600,南方恒生ETF
513660,华夏沪港通恒生ETF
518800,国泰黄金ETF
518880,华安黄金易ETF
519001,银华价值优选混合
519002,华安安信消费混合
519003,海富通收益增长
519005,海富通股票混合
519007,海富通强化回报
519008,汇添富优势精选
519011,海富通精选
519013,海富通风格优势混合
519015,海富通精选二号
519017,大成积极成长混合
519018,汇添富均衡增长混合
519019,大成景阳领先混合
519020,国泰金泰灵活配置混合A
519021,国泰金鼎价值混合
519022,国泰金泰灵活配置混合C
519023,海富通稳健添利债券C
519024,海富通稳健添利债A
519025,海富通领先成长混合
519026,海富通中小盘混合
519027,海富通上证周期联接
519029,华夏平稳增长
519030,海富通稳固债券
519032,海富通上证非周期联接
519033,海富通国策导向混合
519034,海富通中证内地低碳指数
519035,富国天博创新主题混合
519039,长盛同德主题混合
519050,海富通养老收益混合A
519051,海富通一年定开债券A
519056,海富通内需热点混合
519057,海富通双福分级债券A
519058,海富通双福分级债券B
519059,海富通双福分级债券
519060,海富通纯债债券C
519061,海富通纯债债券A
519062,海富通阿尔法对冲混合
519066,汇添富蓝筹稳健
519068,汇添富成长焦点混合
519069,汇添富价值精选混合
519078,汇添富增强收益债券A
519087,新华优选分红混合
519089,新华优选成长混合
519091,新华泛资源优势混合
519093,新华钻石品质企业混合
519095,新华行业周期轮换混合
519097,新华中小市值优选混合
519099,新华灵活主题混合
519100,长盛中证100
519110,浦银安盛价值成长混合A
519111,浦银安盛优化收益债券A
519112,浦银收益C
519113,浦银精致生活
519115,浦银安盛红利精选混合
519116,浦银沪深300增强
519117,浦银安盛基本面400指数
519118,浦银幸福A
519119,浦银幸福B
519120,浦银战略新兴产业混合
519121,浦银6个月定期开放债券A
519122,浦银6个月定期开放债券C
519123,浦银季季添利定开债券A
519124,浦银季季添利定开债券C
519125,浦银安盛消费升级混合A
519126,浦银安盛新经济结构混合
519127,浦银安盛盛世精选混合A
519128,浦银安盛月月盈定期支付债券A
519129,浦银安盛月月盈定期支付债券C
519130,海富通新内需混合A
519131,海富通季季增利理财债券
519132,海富通东财大数据混合
519133,海富通改革驱动混合
519134,海富通富祥混合
519136,海富通瑞丰一年定开债
519137,海富通瑞福一年定开债券
519138,海富通瑞祥一年定开债券
519139,海富通沪港深灵活配置混合
519150,新华优选消费混合
519152,新华纯债添利A
519153,新华纯债添利C
519156,新华行业灵活配置混合A
519157,新华行业灵活配置混合C
519158,新华趋势领航混合
519160,新华安享惠金定开债券A
519161,新华安享惠金定开债券C
519162,新华增怡债券A
519163,新华增怡债券C
519165,新华鑫利灵活配置
519167,新华精选低波动股票
519170,浦银安盛增长动力混合
519171,浦银安盛医疗健康混合
519172,浦银安盛睿智精选混合A
519173,浦银安盛睿智精选混合C
519175,浦银经济带崛起混合
519176,浦银安盛消费升级混合C
519177,浦银安盛盛世精选混合C
519180,万家180指数
519181,万家和谐增长
519183,万家双引擎灵活配置
519185,万家精选混合
519186,万家稳健增利债券A
519187,万家稳健增利债券C
519188,万家恒利A
519189,万家恒利C
519190,万家双利债券
519191,万家新利灵活配置混合
519193,万家消费成长
519195,万家品质
519196,万家新兴蓝筹灵活配置混合
519197,万家颐达
519198,万家颐和保本混合
519199,万家家享纯债
519206,万家年年恒荣定开债A
519207,万家年年恒荣定开债C
519208,万家年年恒祥定开债A
519209,万家年年恒祥定开债C
519210,万家恒景18个月定开债A
519211,万家恒景18个月定开债C
519212,万家宏观择时多策略混合
519220,海富通聚利债券
519221,海富通欣益混合C
519222,海富通欣益混合A
519223,海富通欣荣混合C
519224,海富通欣荣混合A
519225,海富通集利债券
519226,海富通瑞利债券
519228,海富通欣享灵活配置混合C
519229,海富通欣享灵活配置混合A
519230,海富通富源债券
519300,大成沪深300指数
519320,浦银安盛幸福聚利定开债A
519321,浦银安盛幸福聚利定开债C
519322,浦银安盛盛元纯债债券A
519323,浦银安盛盛元纯债债券C
519324,浦银安盛盛鑫定开债A
519325,浦银安盛盛鑫定开债C
519326,浦银安盛幸福聚益定开债A
519327,浦银安盛幸福聚益定开债C
519328,浦银安盛盛泰纯债债券A
519329,浦银安盛盛泰纯债债券C
519330,浦银安盛盛跃纯债债券A
519331,浦银安盛盛跃纯债债券C
519332,浦银安盛盛达纯债债券A
519333,浦银安盛盛达纯债债券C
519334,浦银安盛盛勤纯债债券A
519335,浦银安盛盛勤纯债债券C
519501,万家货币R
519505,海富通货币A
519506,海富通货币B
519507,万家货币B
519508,万家货币A
519509,浦银货币A
519510,浦银货币B
519511,万家日日薪货币A
519512,万家日日薪货币B
519513,万家日日薪货币R
519516,浦银货币E
519517,汇添富货币B
519518,汇添富货币A
